0.9983782401090168,0.5095719377658744
0.16861419901433572,0.9774164133972203
0.14082555559792898,0.3333729022811558
0.32113935595072296,0.32653471684285973
0.4893068856530969,0.08848297687250817
0.001766806711655522,0.34599951907817195
0.11139608915437216,0.9007874398899237
0.8558813421527706,0.8801604623151137
0.8693001402051292,0.6009344516114469
0.9784315899859903,0.5803566706940063
0.8555929405817948,0.888114267297345
0.8057668687475482,0.8404849163774525
0.5495195081121288,0.48515614887392866
0.4452607132281262,0.008294670855067188
0.9247131489096904,0.9244055353007787
0.310369510862627,0.2797968561535342
0.35652939115079774,0.9766611285412495
0.24709591029528777,0.438660871282196
0.4656826604895512,0.04599947072590038
0.6791783544229718,0.8693532685802126
0.09728008793836118,0.7742893761207322
0.8258177326096321,0.6304484643860434
0.5778655232351634,0.7315514674142991
0.7485287813567975,0.926854548186023
0.9114981148496452,0.5775638344219461
0.9978549783327851,0.18770650021258173
0.677562867561101,0.3557857413376291
0.008570653687577812,0.76451519762796
0.6557917736441202,0.7814478057588083
0.7615658764217881,0.5842976459419652
0.3501756167346487,0.5047688893352426
0.006463367539850884,0.9895270211434051
0.6879970853095739,0.6917627922376325
0.6471324965576418,0.4239205311792723
0.08205825064504901,0.9638342115084587
0.09479029827259355,0.4745913187087981
0.34782267371370523,0.026750099849327413
0.7530450172496754,0.6292464637791815
0.8864009912735622,0.9047121330246207
0.23321720860040884,0.20376151813415366
0.14543582662059396,0.9772131575117353
0.2683035753905981,0.4483779450666322
0.5772848527026021,0.793546359030903
0.9949104223283962,0.6744392028372029
0.9368192013104821,0.25729550413492885
0.40269201250275877,0.7347387379974007
0.9882424486477382,0.4004963874278207
0.3414267392664768,0.9728216413360301
0.772143788749695,0.8699594936785392
0.24161480199120966,0.3988991913546356
0.45266876926493804,0.023958303992744234
0.3161901683873978,0.9864903117182579
0.4925083936455893,0.8664571327193834
0.3449221901129149,0.5751642422849966
0.5123064201634485,0.6833181472482226
0.4180757316772751,0.14059579059306082
0.6565732441889779,0.7582795449452195
0.9777765375003191,0.19879282138384546
0.2649391885198359,0.0911065640848655
0.8271341395556495,0.6845293449352176
0.8304702172872014,0.045908352941577135
0.4380994874224048,0.17576588668378712
0.7086970572883573,0.9031192571963205
0.9596335674331672,0.9404248764161963
0.5538419439620845,0.994678243654688
0.7647764030455526,0.7690464388696123
0.5304263136649465,0.6066044798846376
0.7523862624892173,0.9100060011538147
0.5649976768909827,0.9739818617036998
0.4919850259467978,0.7567344018586604
0.6093462918541327,0.8356386797508223
0.11667133009951247,0.4464134079124772
0.900206103231484,0.2494440351414594
0.25809057466792173,0.12308695294905547
0.04444491112000337,0.11400590056249926
0.615201242986369,0.05478718652232273
0.6765827261691221,0.953246648800116
0.03650428262892169,0.46243051016768855
0.08894923490207607,0.9830630778795171
0.8940480971402771,0.6820800965835149
0.7028539020257719,0.9137022548517717
0.7976993933244285,0.1322243798897884
0.9099208748278711,0.07831039967327647
0.21370541428231216,0.3941502536343571
0.8918507847795863,0.5362441990498057
0.7267199087359353,0.5265204655135677
0.5604080886106204,0.11551866390577581
0.8306831757794623,0.5520509865348155
0.7122966374488243,0.5032311225570731
0.03541985504057732,0.2573734564014779
0.11363918089332414,0.3577550436162614
0.2506841564669442,0.9594014666523715
0.6206845716173935,0.2501075636990129
0.4256054710971724,0.6219337749299838
0.5706647634302103,0.31067663489488173
0.21451631833896256,0.308228662953972
0.3668997066642983,0.40301133239390685
0.8393063080622803,0.7454096316348435
0.2723659903950193,0.3048136896056861
0.9958342049470331,0.7190832677444848
0.970855544903578,0.20957632201906118
0.08541527158204121,0.9171908847965253
0.7325675083135038,0.6152576531352587
0.028621348823967496,0.5529076789375021
0.9529852059098919,0.633621842730296
0.986890273249526,0.5947104718554006
0.6682163183636758,0.6591510925102593
0.0912210420537819,0.11989666598247739
0.9375899532102898,0.8901682998055385
0.5477400540608982,0.346269050996331
0.4288364688547355,0.7192009846710664
0.45121704753279956,0.6511609886849905
0.06612930644071457,0.9394035419870512
0.2794125804506783,0.2746401036881789
0.644242226133252,0.8148636553458715
0.16856468304211591,0.004500445031173417
0.7281930236979645,0.7476861779199835
0.5466574549531947,0.3602860462036087
0.3669561121673337,0.2617446214456832
0.3206749832916317,0.09473419266913263
0.06352510512308707,0.7378065161560469
0.9850248241190865,0.27035125309352803
0.05266900755988013,0.993932585323348
0.4424372958858669,0.7599656216174522
0.9617362340059392,0.5746863311843267
0.03435371012671384,0.531145341321926
0.6320985024914897,0.464616420933488
0.5178785753616418,0.23823720619715605
0.04533067316519135,0.4873696986393462
0.8954204469458559,0.11699698528516267
0.5434233738066652,0.9390291119934214
0.8084757775821133,0.7455149630925801
0.9696501861250855,0.814312360997542
0.5020575103129294,0.9617916216097322
0.33309041260937045,0.3701460093704114
0.5722426448632175,0.8281155441421973
0.3817879644608635,0.09793288483144125
0.021887506618996078,0.4098053538733689
0.3967470476750128,0.5971246657080949
0.11156192597698278,0.006787996830238119
0.8392555471461477,0.19225177473675914
0.45799623587651184,0.6876015541183074
0.13929825834672227,0.9697952488821555
0.9907103140536985,0.446901119559442
0.35444001537167724,0.44464531935083007
0.0472821787448261,0.8914693919230023
0.6160639121469736,0.8714299785207347
0.8565027146005691,0.5799382023072136
0.6110925568783685,0.8511357409343522
0.0837815074995214,0.06502470226465473
0.5931165399475385,0.1601340653692903
0.6429994269863051,0.8244604187925879
0.20245632601341668,0.40018692272632894
0.06029249626557465,0.36527067588215656
0.9178804321002082,0.8946607353539093
0.9173671411814752,0.2965699706140662
0.6174849794406322,0.7137501089421171
0.7223471161886532,0.9277371395574581
0.8144667390491755,0.8382055433220619
0.8872851389218542,0.7477198254064219
0.05618860237006296,0.049548114127983434
0.724157215121455,0.08572676726357431
0.17525044800297462,0.14508617800676826
0.7629108239812104,0.715748235893058
0.907509761669662,0.4348214994726388
0.5258503107154527,0.710011600673742
0.9727731087664119,0.8863907734866194
0.564506529046061,0.1168944183474433
0.028252493647872745,0.931568209016343
0.6405682175635955,0.3648426850984974
0.14093114302352772,0.14712688799667906
0.13719103471222283,0.9520722695566101
0.6701459307075738,0.8878657870145701
0.9808061290654789,0.1689935695873621
0.224676585304603,0.41336124668213714
0.0768869018131163,0.9958051238637439
0.0004990759381335863,0.8173077439466492
0.5832531932988877,0.9229900262765773
0.04620525080713622,0.13274900440728254
0.10654381949086111,0.23780530104204112
0.4325130585499226,0.1879404767039644
0.6374978734762187,0.22876909185555272
0.9863547806683649,0.801445124867541
0.9150285586334769,0.6698231878508938
0.19192123405529604,0.19902604992109374
0.9330047755306995,0.09418499782756928
0.48167199415954276,0.7455131204653939
0.2687179762486509,0.2522542469331128
0.5611632279108425,0.23306778459151123
0.9815537897108421,0.7331608536561846
0.6882220539045176,0.8908796752533353
0.280990451353444,0.29581796119481796
0.48798869430643266,0.6566200181500024
0.8346754230089019,0.8960518095269968
0.06218017424003508,0.29715138782298856
0.09638032256734563,0.22263221973702085
0.6173320450551595,0.6437258224458033
0.6278588996895943,0.6431575328071413
0.7745538725908635,0.7523405111834294
0.08133572248610443,0.31463997647370356
0.033368741023408144,0.560403061103588
0.3853719903195626,0.46877889028171427
0.011211183469212682,0.6594620445007336
0.10489389712151098,0.42279959713287285
0.0008217858801431444,0.5985777594186916
0.6075788666249393,0.876514754166812
0.04343678906727155,0.8515147961006462
0.1090502325810695,0.39420911783554324
0.1306701080577335,0.5850333610933725
0.1500276747107563,0.9378729312884897
0.378890975369398,0.9468262634047738
0.7216255109161962,0.08297188421967783
0.5467672807102284,0.6328355052013077
0.5248238850653117,0.7785306708333437
0.5054860096093822,0.8025767015139719
0.4337907800141624,0.07552360968583116
0.5220598521112587,0.9897421994289813
0.4151664182922734,0.9224883998923674
0.594823288192389,0.30654276776770684
0.6982226913319115,0.8372570102303061
0.584440266073029,0.881607092388145
0.6166710003714599,0.6850656460715623
0.07322843229527631,0.6191407401933491
0.4437510030668096,0.18350502575920413
0.07816352527007953,0.7572237232067047
0.5939064847795555,0.5766249673746362
0.5048252699596817,0.7332544096494237
0.7800994129766179,0.19578217600975467
0.9366868853106118,0.35829943590129043
0.8997243170527364,0.5033345525250157
0.2367812957756158,0.39436529406205667
0.5810043930429513,0.7273635100459531
0.7471766689845087,0.5454675720311558
0.26917624658196104,0.059850864946912274
0.06993255642011609,0.12184763253399922
0.8628381401140117,0.8487077886140246
0.33774959079017053,0.10960909696724341
0.6897910126635959,0.1951980482312976
0.02287423905661523,0.10059808462791331
0.6656646683263003,0.4956188342306814
0.3532432815943498,0.3623896387595824
0.6927015481126342,0.11882599607912558
0.4977297479527314,0.5884066417076146
0.18394814228729972,0.05685811472580593
0.9057377317386313,0.8523187461159539
0.8489087141734092,0.07737960056052928
0.29083689995229856,0.14908409556019386
0.6792507270038476,0.02108992807705845
0.34621474868889146,0.9774280012222413
0.236622447721348,0.39510813523418
0.019115090912601773,0.745391487611061
0.3335866818768336,0.23708870057875053
0.47247683612195335,0.8174090750220755
0.5457069640020173,0.11097639073471177
0.3491423094070577,0.06240021415967201
0.6111036578925922,0.8468425825256524
0.9042671139713772,0.002185484339926158
0.9586981551399867,0.9912655418362939
0.7759495437060868,0.11223678287834649
0.17159823878278524,0.06144364578395134
0.9788952151973133,0.4299075371888583
0.5089116917119433,0.5483347216966128
0.7314133530290442,0.024249163872353874
0.1778550260340117,0.35440886632518154
0.7989652336358886,0.0013908294688326217
0.14207705842726004,0.0905961446172604
0.04003921449835135,0.11184903788346567
0.6118260946482083,0.9008222267384981
0.015604846521323101,0.2556558054280157
0.8977731709262675,0.03559847875781408
0.7665992261535646,0.6162517692647979
0.9943926658715452,0.6512429590262891
0.4035487128591543,0.15969715259368167
0.686097279464034,0.27561451319911323
0.7803165169224635,0.9153491713342407
